17.950000	8524221	8815579
17.966667	8524228	8815594
17.983333	8524210	8815580
18.000000	8524180	8815637
18.016667	8524124	8815614
18.033333	8524109	8815572
18.050000	8524112	8815556
18.066667	8524082	8815539
18.083333	8524089	8815619
18.100000	8524092	8815543
18.116667	8524025	8815533
18.133333	8524005	8815550
18.150000	8523993	8815490
18.166667	8523938	8815560
18.183333	8523958	8815498
18.200000	8523991	8815523
18.216667	8523867	8815467
18.233333	8523867	8815519
18.250000	8523862	8815543
18.266667	8523865	8815524
18.283333	8523842	8815518
18.300000	8523853	8815523
18.316667	8523836	8815564
18.333333	8523867	8815540
18.350000	8523724	8815502
18.366667	8523807	8815571
18.383333	8523794	8815505
18.400000	8523725	8815531
18.416667	8523708	8815509
18.433333	8523680	8815518
18.450000	8523679	8815514
18.466667	8523714	8815534
18.483333	8523608	8815483
18.500000	8523624	8815496
18.516667	8523622	8815508
18.533333	8523621	8815517
18.550000	8523625	8815543
18.566667	8523605	8815539
18.583333	8523584	8815500
18.600000	8523533	8815521
18.616667	8523510	8815486
18.633333	8523566	8815461
18.650000	8523537	8815485
18.666667	8523479	8815452
18.683333	8523458	8815506
18.700000	8523418	8815496
18.716667	8523382	8815424
18.733333	8523339	8815483
18.750000	8523390	8815449
18.766667	8523351	8815443
18.783333	8523390	8815453
18.800000	8523302	8815448
18.816667	8523343	8815434
18.833333	8523339	8815444
18.850000	8523317	8815400
18.866667	8523289	8815470
18.883333	8523267	8815394
18.900000	8523212	8815393
18.916667	8523227	8815409
18.933333	8523176	8815400
18.950000	8523170	8815434
18.966667	8523155	8815393
18.983333	8523136	8815409
19.000000	8523129	8815306
19.016667	8523136	8815333
19.033333	8523138	8815375
19.050000	8523058	8815377
19.066667	8523055	8815390
19.083333	8522994	8815349
19.100000	8523069	8815407
19.116667	8522936	8815387
19.133333	8522925	8815351
19.150000	8522932	8815373
19.166667	8522969	8815364
19.183333	8522987	8815420
19.200000	8522919	8815379
19.216667	8522934	8815391
19.233333	8522949	8815414
19.250000	8522869	8815417
19.266667	8522878	8815351
19.283333	8522874	8815414
19.300000	8522834	8815383
19.316667	8522799	8815403
19.333333	8522879	8815368
19.350000	8522827	8815419
19.366667	8522824	8815405
19.383333	8522842	8815419
19.400000	8522750	8815347
19.416667	8522761	8815401
19.433333	8522760	8815411
19.450000	8522750	8815313
19.466667	8522698	8815372
19.483333	8522725	8815388
19.500000	8522721	8815401
19.516667	8522648	8815401
19.533333	8522692	8815382
19.550000	8522650	8815395
19.566667	8522644	8815356
19.583333	8522667	8815321
19.600000	8522575	8815414
19.616667	8522579	8815317
19.633333	8522560	8815316
19.650000	8522538	8815355
19.666667	8522548	8815331
19.683333	8522539	8815314
19.700000	8522517	8815341
19.716667	8522458	8815327
19.733333	8522508	8815358
19.750000	8522467	8815360
19.766667	8522430	8815299
19.783333	8522460	8815290
19.800000	8522426	8815306
19.816667	8522399	8815295
19.833333	8522327	8815303
19.850000	8522337	8815248
19.866667	8522364	8815273
19.883333	8522333	8815263
19.900000	8522347	8815268
19.916667	8522285	8815245
19.933333	8522232	8815226
19.950000	8522258	8815209
19.966667	8522245	8815215
19.983333	8522231	8815211
20.000000	8522190	8815191
20.016667	8522194	8815221
20.033333	8522169	8815247
20.050000	8522126	8815219
20.066667	8522118	8815224
20.083333	8522121	8815206
20.100000	8522164	8815154
20.116667	8522099	8815180
20.133333	8522054	8815196
20.150000	8522006	8815165
20.166667	8521983	8815186
20.183333	8521953	8815141
20.200000	8521954	8815188
20.216667	8521898	8815178
20.233333	8521938	8815158
20.250000	8521935	8815129
20.266667	8521900	8815182
20.283333	8521911	8815131
20.300000	8521874	8815154
20.316667	8521922	8815104
20.333333	8521820	8815107
20.350000	8521882	8815153
20.366667	8521786	8815096
20.383333	8521821	8815086
20.400000	8521748	8815093
20.416667	8521818	8815069
20.433333	8521803	8815072
20.450000	8521650	8815068
20.466667	8521737	8815050
20.483333	8521641	8815056
20.500000	8521686	8815104
20.516667	8521632	8815020
20.533333	8521652	8815073
20.550000	8521585	8815025
20.566667	8521599	8815102
20.583333	8521570	8815047
20.600000	8521585	8815028
20.616667	8521549	8815023
20.633333	8521536	8815060
20.650000	8521523	8815062
20.666667	8521524	8815026
20.683333	8521517	8815018
20.700000	8521548	8815006
20.716667	8521492	8814980
20.733333	8521455	8814954
20.750000	8521435	8815031
20.766667	8521410	8815017
20.783333	8521370	8814974
20.800000	8521382	8814992
20.816667	8521391	8815016
20.833333	8521362	8814959
20.850000	8521392	8814941
20.866667	8521268	8814968
20.883333	8521266	8814959
20.900000	8521309	8814972
20.916667	8521339	8814920
20.933333	8521284	8814950
20.950000	8521233	8815008
20.966667	8521232	8814934
20.983333	8521272	8814978
21.000000	8521210	8814961
21.016667	8521203	8814945
21.033333	8521168	8814954
21.050000	8521179	8814895
21.066667	8521169	8814896
21.083333	8521165	8814947
21.100000	8521058	8814910
21.116667	8521121	8814877
21.133333	8521096	8814887
21.150000	8521055	8814896
21.166667	8521055	8814922
21.183333	8520997	8814896
21.200000	8521013	8814948
21.216667	8521022	8814861
21.233333	8520979	8814901
21.250000	8520900	8814897
21.266667	8520877	8814851
21.283333	8520906	8814864
21.300000	8520881	8814855
21.316667	8520903	8814915
21.333333	8520793	8814888
21.350000	8520847	8814864
21.366667	8520792	8814863
21.383333	8520754	8814836
21.400000	8520823	8814801
21.416667	8520786	8814813
21.433333	8520734	8814832
21.450000	8520706	8814810
21.466667	8520717	8814758
21.483333	8520683	8814813
21.500000	8520657	8814769
21.516667	8520631	8814804
21.533333	8520670	8814753
21.550000	8520651	8814779
21.566667	8520722	8814801
21.583333	8520525	8814760
21.600000	8520562	8814749
21.616667	8520554	8814688
21.633333	8520570	8814741
21.650000	8520526	8814759
21.666667	8520541	8814795
21.683333	8520501	8814721
21.700000	8520532	8814765
21.716667	8520532	8814727
21.733333	8520520	8814803
21.750000	8520501	8814732
21.766667	8520400	8814767
21.783333	8520450	8814757
21.800000	8520428	8814682
21.816667	8520470	8814697
21.833333	8520358	8814732
21.850000	8520378	8814744
21.866667	8520326	8814694
21.883333	8520308	8814696
21.900000	8520356	8814686
21.916667	8520325	8814736
21.933333	8520357	8814679
21.950000	8520343	8814652
21.966667	8520261	8814659
21.983333	8520283	8814668
22.000000	8520207	8814658
22.016667	8520172	8814620
22.033333	8520186	8814606
22.050000	8520203	8814681
22.066667	8520149	8814638
22.083333	8520123	8814624
22.100000	8520139	8814640
22.116667	8520136	8814613
22.133333	8520129	8814607
22.150000	8520090	8814596
22.166667	8520033	8814632
22.183333	8520094	8814647
22.200000	8520058	8814652
22.216667	8520075	8814605
22.233333	8519949	8814585
22.250000	8520027	8814610
22.266667	8519943	8814582
22.283333	8519984	8814559
22.300000	8519951	8814579
22.316667	8519913	8814580
22.333333	8519932	8814595
22.350000	8519885	8814549
22.366667	8519839	8814544
22.383333	8519873	8814532
22.400000	8519840	8814535
22.416667	8519868	8814589
22.433333	8519797	8814577
22.450000	8519802	8814586
22.466667	8519762	8814525
22.483333	8519752	8814559
22.500000	8519802	8814497
22.516667	8519748	8814539
22.533333	8519780	8814509
22.550000	8519787	8814532
22.566667	8519795	8814474
22.583333	8519725	8814522
22.600000	8519646	8814550
22.616667	8519714	8814502
22.633333	8519644	8814507
22.650000	8519641	8814528
22.666667	8519635	8814503
22.683333	8519583	8814496
22.700000	8519585	8814515
22.716667	8519563	8814457
22.733333	8519573	8814471
22.750000	8519508	8814546
22.766667	8519579	8814473
22.783333	8519462	8814514
22.800000	8519526	8814529
22.816667	8519513	8814487
22.833333	8519530	8814497
22.850000	8519465	8814465
22.866667	8519464	8814513
22.883333	8519423	8814440
22.900000	8519402	8814469
22.916667	8519440	8814506
22.933333	8519466	8814448
22.950000	8519366	8814512
22.966667	8519414	8814491
22.983333	8519359	8814452
23.000000	8519341	8814488
23.016667	8519306	8814437
23.033333	8519279	8814456
23.050000	8519320	8814433
23.066667	8519277	8814419
23.083333	8519319	8814445
23.100000	8519245	8814450
23.116667	8519251	8814448
23.133333	8519235	8814471
23.150000	8519246	8814465
23.166667	8519241	8814434
23.183333	8519174	8814412
23.200000	8519217	8814445
23.216667	8519154	8814409
23.233333	8519164	8814372
23.250000	8519158	8814450
23.266667	8519185	8814508
23.283333	8519057	8814303
23.300000	8519077	8814354
23.316667	8519074	8814341
23.333333	8519129	8814382
23.350000	8519063	8814327
23.366667	8519037	8814290
23.383333	8519053	8814252
23.400000	8519002	8814174
23.416667	8518928	8814203
23.433333	8519006	8814156
23.450000	8518905	8814181
23.466667	8518906	8814151
23.483333	8518849	8814078
23.500000	8518953	8814075
23.516667	8518869	8814076
23.533333	8518881	8814080
23.550000	8518851	8813957
23.566667	8518805	8814016
23.583333	8518792	8814042
23.600000	8518787	8814048
23.616667	8518775	8814030
23.633333	8518674	8814036
23.650000	8518744	8814007
23.666667	8518751	8813964
23.683333	8518655	8814054
23.700000	8518645	8814056
23.716667	8518643	8814033
23.733333	8518662	8814038
23.750000	8518668	8814034
23.766667	8518665	8814026
23.783333	8518632	8814022
23.800000	8518613	8814025
23.816667	8518636	8814041
23.833333	8518582	8814059
23.850000	8518601	8814017
23.866667	8518574	8814022
23.883333	8518544	8814021
23.900000	8518556	8814045
23.916667	8518555	8813976
23.933333	8518537	8814028
23.950000	8518507	8814028
23.966667	8518498	8813980
23.983333	8518434	8814044
24.000000	8518526	8813992
24.016667	8518455	8813982
24.033333	8518405	8813998
24.050000	8518441	8813966
24.066667	8518446	8813934
24.083333	8518322	8813952
24.100000	8518377	8813999
24.116667	8518316	8814009
24.133333	8518350	8814019
24.150000	8518300	8813989
24.166667	8518302	8813980
24.183333	8518295	8813981
24.200000	8518298	8813986
24.216667	8518307	8814015
24.233333	8518185	8813997
24.250000	8518261	8813985
24.266667	8518261	8814000
24.283333	8518233	8814044
24.300000	8518214	8814011
24.316667	8518157	8814032
24.333333	8518110	8814013
24.350000	8518166	8813991
24.366667	8518103	8813980
24.383333	8518131	8813911
24.400000	8518082	8813948
24.416667	8518092	8813987
24.433333	8518113	8813952
24.450000	8518035	8813954
24.466667	8518073	8813956
24.483333	8518051	8813977
24.500000	8518052	8813923
24.516667	8517991	8813945
24.533333	8518026	8813938
24.550000	8517986	8814026
24.566667	8517987	8813917
24.583333	8517921	8813981
24.600000	8517922	8813938
24.616667	8517966	8813915
24.633333	8517968	8813882
24.650000	8517885	8813898
24.666667	8517920	8813899
24.683333	8517893	8813857
24.700000	8517946	8813887
24.716667	8517896	8813918
24.733333	8517829	8813897
24.750000	8517835	8813931
24.766667	8517825	8813932
24.783333	8517780	8813869
24.800000	8517875	8813887
24.816667	8517745	8813910
24.833333	8517767	8813905
24.850000	8517796	8813911
24.866667	8517721	8813916
24.883333	8517728	8813905
24.900000	8517673	8813943
24.916667	8517739	8813978
24.933333	8517676	8813963
24.950000	8517668	8813987
24.966667	8517630	8814002
24.983333	8517680	8813935
25.000000	8517673	8813974
25.016667	8517696	8813949
25.033333	8517640	8813940
25.050000	8517648	8813934
25.066667	8517612	8813978
25.083333	8517559	8813950
25.100000	8517565	8813990
25.116667	8517577	8813949
25.133333	8517567	8813943
25.150000	8517616	8813944
25.166667	8517633	8813962
25.183333	8517592	8813946
25.200000	8517569	8813932
25.216667	8517594	8813950
25.233333	8517574	8813958
25.250000	8517561	8813986
25.266667	8517520	8813909
25.283333	8517527	8813923
25.300000	8517532	8813896
25.316667	8517492	8813912
25.333333	8517529	8813855
25.350000	8517548	8813954
25.366667	8517473	8813945
25.383333	8517502	8813900
25.400000	8517465	8813924
25.416667	8517437	8813940
25.433333	8517403	8813869
25.450000	8517448	8813893
25.466667	8517397	8813926
25.483333	8517444	8813950
25.500000	8517416	8813931
25.516667	8517397	8813947
25.533333	8517368	8813927
25.550000	8517381	8813888
25.566667	8517300	8813880
25.583333	8517283	8813872
25.600000	8517320	8813887
25.616667	8517231	8813866
25.633333	8517290	8813896
25.650000	8517282	8813869
25.666667	8517225	8813907
25.683333	8517204	8813933
25.700000	8517261	8813884
25.716667	8517190	8813839
25.733333	8517162	8813874
25.750000	8517187	8813869
25.766667	8517136	8813884
25.783333	8517239	8813880
25.800000	8517172	8813862
25.816667	8517105	8813814
25.833333	8517167	8813877
25.850000	8517116	8813832
25.866667	8517064	8813813
25.883333	8517110	8813866
25.900000	8517042	8813838
25.916667	8517069	8813801
25.933333	8517086	8813791
25.950000	8517028	8813771
25.966667	8517029	8813800
25.983333	8517002	8813783
26.000000	8517037	8813803
26.016667	8516995	8813797
26.033333	8516984	8813817
26.050000	8516960	8813793
26.066667	8516950	8813765
26.083333	8516951	8813762
26.100000	8516924	8813802
26.116667	8516875	8813736
26.133333	8516884	8813737
26.150000	8516876	8813759
26.166667	8516833	8813677
26.183333	8516843	8813766
26.200000	8516841	8813741
26.216667	8516813	8813704
26.233333	8516810	8813687
26.250000	8516753	8813732
26.266667	8516774	8813726
26.283333	8516711	8813681
26.300000	8516742	8813720
26.316667	8516729	8813687
26.333333	8516775	8813700
26.350000	8516760	8813666
26.366667	8516679	8813709
26.383333	8516686	8813635
26.400000	8516665	8813664
26.416667	8516652	8813701
26.433333	8516665	8813672
26.450000	8516591	8813691
26.466667	8516642	8813681
26.483333	8516650	8813665
26.500000	8516617	8813685
26.516667	8516540	8813633
26.533333	8516572	8813640
26.550000	8516556	8813644
26.566667	8516545	8813617
26.583333	8516560	8813590
26.600000	8516509	8813613
26.616667	8516521	8813581
26.633333	8516535	8813665
26.650000	8516481	8813587
26.666667	8516448	8813643
26.683333	8516440	8813577
26.700000	8516470	8813636
26.716667	8516413	8813658
26.733333	8516428	8813622
26.750000	8516372	8813579
26.766667	8516411	8813562
26.783333	8516374	8813585
26.800000	8516392	8813576
26.816667	8516365	8813565
26.833333	8516309	8813558
26.850000	8516370	8813613
26.866667	8516417	8813554
26.883333	8516262	8813634
26.900000	8516351	8813621
26.916667	8516301	8813569
26.933333	8516238	8813515
26.950000	8516291	8813521
26.966667	8516280	8813560
26.983333	8516238	8813559
27.000000	8516251	8813576
27.016667	8516250	8813563
27.033333	8516159	8813547
27.050000	8516158	8813557
27.066667	8516188	8813507
27.083333	8516209	8813493
27.100000	8516148	8813502
27.116667	8516156	8813565
27.133333	8516137	8813515
27.150000	8516075	8813528
27.166667	8516115	8813471
27.183333	8516094	8813494
27.200000	8516091	8813489
27.216667	8516103	8813491
27.233333	8516083	8813485
27.250000	8516091	8813480
27.266667	8516096	8813523
27.283333	8516044	8813527
27.300000	8516107	8813517
27.316667	8515974	8813480
27.333333	8515977	8813530
27.350000	8516008	8813519
27.366667	8516027	8813493
27.383333	8515989	8813479
27.400000	8515987	8813444
27.416667	8515939	8813514
27.433333	8515982	8813456
27.450000	8515925	8813483
27.466667	8515918	8813454
27.483333	8515921	8813425
27.500000	8515933	8813445
27.516667	8515913	8813346
27.533333	8515912	8813476
27.550000	8515895	8813422
27.566667	8515834	8813409
27.583333	8515851	8813456
27.600000	8515862	8813396
27.616667	8515840	8813382
27.633333	8515795	8813382
27.650000	8515832	8813409
27.666667	8515794	8813376
27.683333	8515800	8813329
27.700000	8515735	8813384
27.716667	8515774	8813412
27.733333	8515746	8813372
27.750000	8515726	8813361
27.766667	8515772	8813334
27.783333	8515741	8813330
27.800000	8515745	8813333
27.816667	8515689	8813339
27.833333	8515746	8813347
27.850000	8515693	8813339
27.866667	8515682	8813336
27.883333	8515753	8813335
27.900000	8515650	8813330
27.916667	8515673	8813320
27.933333	8515673	8813312
27.950000	8515675	8813385
27.966667	8515633	8813346
27.983333	8515603	8813307
28.000000	8515598	8813359
28.016667	8515620	8813324
28.033333	8515611	8813310
28.050000	8515622	8813286
28.066667	8515607	8813269
28.083333	8515577	8813376
28.100000	8515538	8813303
28.116667	8515573	8813296
28.133333	8515656	8813276
28.150000	8515523	8813306
28.166667	8515563	8813295
28.183333	8515532	8813230
28.200000	8515576	8813283
28.216667	8515518	8813265
28.233333	8515453	8813266
28.250000	8515513	8813281
28.266667	8515441	8813256
28.283333	8515431	8813269
28.300000	8515465	8813273
28.316667	8515445	8813279
28.333333	8515428	8813257
28.350000	8515397	8813232
28.366667	8515447	8813256
28.383333	8515384	8813265
28.400000	8515432	8813250
28.416667	8515451	8813242
28.433333	8515382	8813262
28.450000	8515403	8813248
28.466667	8515372	8813269
28.483333	8515334	8813215
28.500000	8515387	8813261
28.516667	8515341	8813269
28.533333	8515374	8813211
28.550000	8515299	8813202
28.566667	8515397	8813234
28.583333	8515358	8813217
28.600000	8515286	8813226
28.616667	8515278	8813277
28.633333	8515337	8813223
28.650000	8515277	8813195
28.666667	8515249	8813214
28.683333	8515256	8813198
28.700000	8515290	8813262
28.716667	8515229	8813172
28.733333	8515254	8813153
28.750000	8515217	8813156
28.766667	8515285	8813220
28.783333	8515219	8813207
28.800000	8515235	8813176
28.816667	8515167	8813211
28.833333	8515209	8813201
28.850000	8515165	8813150
28.866667	8515213	8813171
28.883333	8515249	8813222
28.900000	8515160	8813156
28.916667	8515211	8813169
28.933333	8515134	8813146
28.950000	8515164	8813205
28.966667	8515182	8813177
28.983333	8515148	8813119
29.000000	8515172	8813124
29.016667	8515148	8813132
29.033333	8515142	8813138
29.050000	8515136	8813194
29.066667	8515157	8813132
29.083333	8515152	8813199
29.100000	8515130	8813141
29.116667	8515098	8813136
29.133333	8515140	8813167
29.150000	8515102	8813183
29.166667	8515089	8813080
29.183333	8515097	8813151
29.200000	8515085	8813079
29.216667	8515016	8813141
29.233333	8514995	8813170
29.250000	8515071	8813109
29.266667	8514980	8813116
29.283333	8515029	8813081
29.300000	8515084	8813093
29.316667	8515012	8813107
29.333333	8515051	8813136
29.350000	8515005	8813086
29.366667	8514981	8813025
29.383333	8514972	8813134
29.400000	8515035	8813057
29.416667	8515057	8813094
29.433333	8514962	8813106
29.450000	8514988	8813116
29.466667	8514992	8813065
29.483333	8514966	8813115
29.500000	8514935	8813166
29.516667	8514900	8813115
29.533333	8514936	8813058
29.550000	8515024	8813064
29.566667	8514917	8813085
29.583333	8514955	8813077
29.600000	8514947	8813050
29.616667	8514911	8813090
29.633333	8514924	8813072
29.650000	8514940	8813079
29.666667	8514913	8813042
29.683333	8514911	8813089
29.700000	8514858	8813033
29.716667	8514894	8813007
29.733333	8514867	8813054
29.750000	8514880	8813054
29.766667	8514870	8813074
29.783333	8514805	8813084
29.800000	8514897	8813086
29.816667	8514846	8813030
29.833333	8514841	8813042
29.850000	8514860	8812993
29.866667	8514833	8813066
29.883333	8514809	8813014
29.900000	8514834	8813032
29.916667	8514840	8813073
29.933333	8514792	8813029
29.950000	8514864	8813046
29.966667	8514838	8813008
29.983333	8514814	8813047
30.000000	8514876	8813048
30.016667	8514789	8813037
30.033333	8514789	8812967
30.050000	8514860	8812988
30.066667	8514774	8812975
30.083333	8514761	8813010
30.100000	8514754	8812984
30.116667	8514792	8813012
30.133333	8514708	8813014
30.150000	8514716	8813000
30.166667	8514721	8813015
30.183333	8514751	8812989
30.200000	8514698	8812991
30.216667	8514722	8812992
30.233333	8514705	8812994
30.250000	8514688	8813055
30.266667	8514707	8812996
30.283333	8514680	8812982
30.300000	8514665	8812999
30.316667	8514715	8813051
30.333333	8514711	8812963
30.350000	8514668	8813057
30.366667	8514677	8813000
30.383333	8514683	8813014
30.400000	8514687	8812972
30.416667	8514671	8812990
30.433333	8514649	8812992
30.450000	8514745	8812989
30.466667	8514697	8812954
30.483333	8514636	8812965
30.500000	8514679	8812925
30.516667	8514552	8812941
30.533333	8514583	8812990
30.550000	8514606	8812956
30.566667	8514667	8812952
30.583333	8514549	8813000
30.600000	8514555	8812955
30.616667	8514543	8812984
30.633333	8514574	8813006
30.650000	8514539	8812980
30.666667	8514573	8812975
30.683333	8514565	8812965
30.700000	8514559	8812930
30.716667	8514532	8812990
30.733333	8514504	8812916
30.750000	8514518	8812974
30.766667	8514505	8812894
30.783333	8514537	8812959
30.800000	8514534	8812951
30.816667	8514525	8812965
30.833333	8514512	8812903
30.850000	8514515	8812922
30.866667	8514511	8812907
30.883333	8514542	8812891
30.900000	8514532	8812926
30.916667	8514434	8812990
30.933333	8514440	8812961
30.950000	8514536	8812886
30.966667	8514472	8812897
30.983333	8514496	8812935
31.000000	8514478	8812941
31.016667	8514535	8812952
31.033333	8514476	8812910
31.050000	8514495	8812962
31.066667	8514450	8812906
31.083333	8514417	8812899
31.100000	8514456	8812907
31.116667	8514411	8812919
31.133333	8514454	8812917
31.150000	8514403	8812893
31.166667	8514450	8812894
31.183333	8514352	8812895
31.200000	8514355	8812910
31.216667	8514458	8812880
31.233333	8514439	8812856
31.250000	8514405	8812886
31.266667	8514388	8812853
31.283333	8514393	8812914
31.300000	8514394	8812888
31.316667	8514407	8812892
31.333333	8514366	8812894
31.350000	8514383	8812902
31.366667	8514292	8812870
31.383333	8514352	8812852
31.400000	8514348	8812901
31.416667	8514342	8812845
31.433333	8514346	8812858
31.450000	8514357	8812838
31.466667	8514292	8812888
31.483333	8514343	8812861
31.500000	8514307	8812901
31.516667	8514260	8812893
31.533333	8514290	8812859
31.550000	8514294	8812884
31.566667	8514300	8812805
31.583333	8514249	8812806
31.600000	8514309	8812833
31.616667	8514291	8812876
31.633333	8514252	8812859
31.650000	8514270	8812874
31.666667	8514235	8812838
31.683333	8514287	8812817
31.700000	8514275	8812824
31.716667	8514238	8812807
31.733333	8514240	8812886
31.750000	8514237	8812843
31.766667	8514238	8812866
31.783333	8514238	8812880
31.800000	8514228	8812859
31.816667	8514229	8812821
31.833333	8514230	8812846
31.850000	8514231	8812816
31.866667	8514186	8812815
31.883333	8514197	8812821
31.900000	8514200	8812856
31.916667	8514206	8812845
31.933333	8514236	8812827
31.950000	8514199	8812812
31.966667	8514203	8812863
31.983333	8514255	8812830
32.000000	8514195	8812862
32.016667	8514185	8812789
32.033333	8514208	8812831
32.050000	8514183	8812822
32.066667	8514195	8812842
32.083333	8514128	8812861
32.100000	8514190	8812779
32.116667	8514102	8812782
32.133333	8514094	8812802
32.150000	8514112	8812850
32.166667	8514172	8812802
32.183333	8514107	8812788
32.200000	8514079	8812784
32.216667	8514142	8812797
32.233333	8514148	8812769
32.250000	8514135	8812853
32.266667	8514090	8812761
32.283333	8514129	8812839
32.300000	8514144	8812854
32.316667	8514118	8812815
32.333333	8514064	8812830
32.350000	8514110	8812793
32.366667	8514080	8812792
32.383333	8514108	8812812
32.400000	8514095	8812767
32.416667	8514092	8812799
32.433333	8514112	8812848
32.450000	8514017	8812826
32.466667	8514054	8812796
32.483333	8514073	8812717
32.500000	8514127	8812829
32.516667	8514084	8812821
32.533333	8514062	8812828
32.550000	8514035	8812785
32.566667	8513978	8812745
32.583333	8514033	8812804
32.600000	8514064	8812772
32.616667	8514020	8812719
32.633333	8513980	8812791
32.650000	8514034	8812779
32.666667	8513995	8812792
32.683333	8513966	8812798
32.700000	8514003	8812725
32.716667	8513980	8812763
32.733333	8514014	8812805
32.750000	8513989	8812743
32.766667	8513986	8812726
32.783333	8513966	8812815
32.800000	8514020	8812814
32.816667	8513944	8812780
32.833333	8513978	8812759
32.850000	8514000	8812785
32.866667	8513972	8812761
32.883333	8513990	8812836
32.900000	8513951	8812813
32.916667	8513985	8812851
32.933333	8513949	8812860
32.950000	8513992	8812808
32.966667	8513942	8812847
32.983333	8513981	8812828
33.000000	8513898	8812814
33.016667	8513950	8812819
33.033333	8513962	8812841
33.050000	8513911	8812842
33.066667	8513886	8812878
33.083333	8513869	8812873
33.100000	8513970	8812862
33.116667	8513901	8812882
33.133333	8513959	8812845
33.150000	8513869	8812861
33.166667	8513912	8812868
33.183333	8513969	8812907
33.200000	8513965	8812859
33.216667	8513895	8812830
33.233333	8513906	8812855
33.250000	8513861	8812874
33.266667	8513887	8812845
33.283333	8513956	8812880
33.300000	8513934	8812845
33.316667	8513918	8812902
33.333333	8513910	8812954
33.350000	8513934	8812864
33.366667	8513918	8812844
33.383333	8513863	8812893
33.400000	8513872	8812893
33.416667	8513923	8812847
33.433333	8513900	8812859
33.450000	8513892	8812938
33.466667	8513871	8812823
33.483333	8513824	8812873
33.500000	8513866	8812899
33.516667	8513835	8812851
33.533333	8513868	8812923
33.550000	8513879	8812878
33.566667	8513857	8812914
33.583333	8513878	8812880
33.600000	8513844	8812928
33.616667	8513884	8812856
33.633333	8513848	8812930
33.650000	8513881	8812898
33.666667	8513865	8812850
33.683333	8513800	8812915
33.700000	8513825	8812881
33.716667	8513744	8812924
33.733333	8513899	8812894
33.750000	8513844	8812865
33.766667	8513802	8812858
33.783333	8513853	8812856
33.800000	8513846	8812890
33.816667	8513761	8812857
33.833333	8513885	8812887
33.850000	8513831	8812872
33.866667	8513801	8812961
33.883333	8513815	8812947
33.900000	8513763	8812905
33.916667	8513765	8812929
33.933333	8513765	8812925
33.950000	8513796	8812837
33.966667	8513847	8812897
33.983333	8513847	8812909
34.000000	8513860	8812966
34.016667	8513819	8812946
34.033333	8513791	8812988
34.050000	8513822	8812912
34.066667	8513818	8812898
34.083333	8513830	8812930
34.100000	8513820	8812928
34.116667	8513761	8812933
34.133333	8513801	8812927
34.150000	8513774	8812973
34.166667	8513845	8812927
34.183333	8513729	8812964
34.200000	8513764	8812974
34.216667	8513798	8812907
34.233333	8513769	8812978
34.250000	8513814	8812932
34.266667	8513773	8812918
34.283333	8513818	8812968
34.300000	8513772	8812922
34.316667	8513790	8812924
34.333333	8513784	8812930
34.350000	8513724	8813022
34.366667	8513769	8813015
34.383333	8513784	8813011
34.400000	8513714	8813017
34.416667	8513721	8812989
34.433333	8513783	8812955
34.450000	8513791	8812977
34.466667	8513729	8812975
34.483333	8513718	8813001
34.500000	8513763	8812961
34.516667	8513808	8812991
34.533333	8513764	8813026
34.550000	8513750	8813055
34.566667	8513739	8813018
34.583333	8513770	8813055
34.600000	8513736	8813014
34.616667	8513723	8813002
34.633333	8513772	8813105
34.650000	8513733	8813083
34.666667	8513743	8813100
34.683333	8513717	8813129
34.700000	8513686	8813106
34.716667	8513777	8813096
34.733333	8513736	8813078
34.750000	8513804	8813108
34.766667	8513817	8813072
34.783333	8513764	8813150
34.800000	8513747	8813143
34.816667	8513762	8813173
34.833333	8513711	8813180
34.850000	8513836	8813146
34.866667	8513751	8813154
34.883333	8513767	8813151
34.900000	8513787	8813175
34.916667	8513753	8813195
34.933333	8513786	8813228
34.950000	8513746	8813195
34.966667	8513751	8813206
34.983333	8513766	8813197
35.000000	8513729	8813169
35.016667	8513792	8813188
35.033333	8513735	8813205
35.050000	8513792	8813164
35.066667	8513775	8813280
35.083333	8513777	8813228
35.100000	8513802	8813179
35.116667	8513817	8813193
35.133333	8513843	8813184
35.150000	8513811	8813172
35.166667	8513790	8813229
35.183333	8513768	8813180
35.200000	8513805	8813291
35.216667	8513783	8813192
35.233333	8513770	8813189
35.250000	8513746	8813201
35.266667	8513789	8813204
35.283333	8513735	8813210
35.300000	8513777	8813216
35.316667	8513793	8813177
35.333333	8513789	8813211
35.350000	8513816	8813245
35.366667	8513786	8813195
35.383333	8513778	8813224
35.400000	8513805	8813223
35.416667	8513775	8813242
35.433333	8513761	8813242
35.450000	8513748	8813209
35.466667	8513835	8813280
35.483333	8513783	8813272
35.500000	8513810	8813204
35.516667	8513792	8813273
35.533333	8513699	8813249
35.550000	8513815	8813248
35.566667	8513722	8813211
35.583333	8513738	8813212
35.600000	8513780	8813215
35.616667	8513726	8813230
35.633333	8513748	8813259
35.650000	8513787	8813244
35.666667	8513722	8813228
35.683333	8513688	8813292
35.700000	8513757	8813239
35.716667	8513722	8813251
35.733333	8513742	8813262
35.750000	8513775	8813257
35.766667	8513723	8813292
35.783333	8513772	8813258
35.800000	8513762	8813266
35.816667	8513779	8813336
35.833333	8513763	8813262
35.850000	8513716	8813318
35.866667	8513785	8813308
