35.883333	8560202	8713836
35.900000	8560254	8713863
35.916667	8560179	8713827
35.933333	8560196	8713852
35.950000	8560242	8713812
35.966667	8560172	8713804
35.983333	8560310	8713753
36.000000	8560282	8713741
36.016667	8560265	8713809
36.033333	8560230	8713719
36.050000	8560244	8713795
36.066667	8560184	8713717
36.083333	8560282	8713744
36.100000	8560181	8713730
36.116667	8560191	8713732
36.133333	8560208	8713733
36.150000	8560182	8713703
36.166667	8560186	8713685
36.183333	8560252	8713627
36.200000	8560208	8713700
36.216667	8560175	8713675
36.233333	8560193	8713662
36.250000	8560174	8713719
36.266667	8560183	8713636
36.283333	8560155	8713674
36.300000	8560149	8713647
36.316667	8560203	8713675
36.333333	8560183	8713642
36.350000	8560217	8713631
36.366667	8560208	8713702
36.383333	8560227	8713628
36.400000	8560123	8713598
36.416667	8560209	8713609
36.433333	8560197	8713602
36.450000	8560146	8713592
36.466667	8560179	8713543
36.483333	8560146	8713580
36.500000	8560188	8713609
36.516667	8560232	8713561
36.533333	8560160	8713528
36.550000	8560184	8713526
36.566667	8560157	8713550
36.583333	8560184	8713513
36.600000	8560190	8713528
36.616667	8560117	8713546
36.633333	8560189	8713571
36.650000	8560143	8713514
36.666667	8560165	8713444
36.683333	8560126	8713487
36.700000	8560194	8713514
36.716667	8560102	8713488
36.733333	8560141	8713497
36.750000	8560136	8713538
36.766667	8560100	8713455
36.783333	8560068	8713532
36.800000	8560137	8713487
36.816667	8560098	8713475
36.833333	8560076	8713517
36.850000	8560073	8713479
36.866667	8560136	8713535
36.883333	8560096	8713533
36.900000	8560122	8713495
36.916667	8560073	8713383
36.933333	8560056	8713453
36.950000	8560101	8713413
36.966667	8560106	8713475
36.983333	8560101	8713452
37.000000	8560060	8713391
37.016667	8560083	8713460
37.033333	8560089	8713369
37.050000	8560126	8713388
37.066667	8560101	8713419
37.083333	8560112	8713392
37.100000	8560056	8713409
37.116667	8560115	8713375
37.133333	8560118	8713324
37.150000	8560085	8713397
37.166667	8560075	8713386
37.183333	8560086	8713431
37.200000	8560073	8713332
37.216667	8560036	8713371
37.233333	8560042	8713354
37.250000	8560072	8713309
37.266667	8560040	8713292
37.283333	8560111	8713302
37.300000	8559961	8713312
37.316667	8560094	8713274
37.333333	8560009	8713259
37.350000	8560091	8713229
37.366667	8560066	8713249
37.383333	8560065	8713227
37.400000	8560046	8713236
37.416667	8560067	8713204
37.433333	8560046	8713225
37.450000	8559964	8713222
37.466667	8560025	8713179
37.483333	8560059	8713194
37.500000	8559939	8713151
37.516667	8560011	8713134
37.533333	8560016	8713181
37.550000	8560038	8713115
37.566667	8559980	8713100
37.583333	8560008	8713119
37.600000	8560002	8713129
37.616667	8560057	8713099
37.633333	8560039	8713111
37.650000	8559975	8713071
37.666667	8560002	8713089
37.683333	8560000	8713087
37.700000	8560030	8713026
37.716667	8559983	8713076
37.733333	8560011	8713023
37.750000	8560057	8713066
37.766667	8559959	8713069
37.783333	8559964	8713073
37.800000	8559993	8713007
37.816667	8559996	8713004
37.833333	8559985	8712992
37.850000	8559960	8713005
37.866667	8559975	8712957
37.883333	8559998	8712975
37.900000	8559972	8712929
37.916667	8559922	8712941
37.933333	8559908	8712945
37.950000	8559965	8712911
37.966667	8559968	8712983
37.983333	8559984	8712989
38.000000	8559981	8712978
38.016667	8559954	8712960
38.033333	8559928	8712885
38.050000	8559931	8712871
38.066667	8560020	8712933
38.083333	8559960	8712936
38.100000	8559937	8712891
38.116667	8559991	8712894
38.133333	8559908	8712861
38.150000	8559896	8712869
38.166667	8559976	8712883
38.183333	8559874	8712844
38.200000	8559972	8712855
38.216667	8559923	8712864
38.233333	8559959	8712883
38.250000	8559938	8712847
38.266667	8559988	8712870
38.283333	8559887	8712807
38.300000	8559952	8712868
38.316667	8559941	8712827
38.333333	8559937	8712830
38.350000	8559964	8712814
38.366667	8559990	8712833
38.383333	8560013	8712795
38.400000	8559917	8712741
38.416667	8559922	8712795
38.433333	8559901	8712736
38.450000	8559967	8712766
38.466667	8559982	8712711
38.483333	8559917	8712732
38.500000	8559950	8712731
38.516667	8559975	8712770
38.533333	8559949	8712765
38.550000	8559970	8712763
38.566667	8559963	8712736
38.583333	8559947	8712741
38.600000	8559914	8712694
38.616667	8559940	8712724
38.633333	8559954	8712707
38.650000	8559964	8712725
38.666667	8559999	8712736
38.683333	8559956	8712722
38.700000	8559975	8712701
38.716667	8559928	8712682
38.733333	8560021	8712731
38.750000	8559963	8712680
38.766667	8559943	8712678
38.783333	8559950	8712697
38.800000	8559953	8712703
38.816667	8560040	8712699
38.833333	8559983	8712648
38.850000	8559978	8712695
38.866667	8559943	8712686
38.883333	8560009	8712672
38.900000	8560009	8712647
38.916667	8560024	8712655
38.933333	8559951	8712651
38.950000	8559951	8712683
38.966667	8559979	8712653
38.983333	8559995	8712641
39.000000	8559988	8712646
39.016667	8559948	8712674
39.033333	8559998	8712589
39.050000	8559944	8712595
39.066667	8559986	8712585
39.083333	8560000	8712628
39.100000	8559952	8712638
39.116667	8560048	8712600
39.133333	8560049	8712586
39.150000	8560017	8712606
39.166667	8560072	8712581
39.183333	8559978	8712582
39.200000	8559976	8712633
39.216667	8560031	8712614
39.233333	8559960	8712610
39.250000	8559984	8712526
39.266667	8559971	8712621
39.283333	8560032	8712621
39.300000	8560037	8712631
39.316667	8560030	8712619
39.333333	8560018	8712589
39.350000	8560050	8712590
39.366667	8560075	8712591
39.383333	8560060	8712569
39.400000	8560068	8712561
39.416667	8560051	8712542
39.433333	8560030	8712563
39.450000	8560104	8712598
39.466667	8560024	8712644
39.483333	8560040	8712584
39.500000	8560050	8712586
39.516667	8560030	8712570
39.533333	8560091	8712572
39.550000	8560007	8712581
39.566667	8560090	8712563
39.583333	8560048	8712550
39.600000	8560068	8712567
39.616667	8560093	8712608
39.633333	8560068	8712577
39.650000	8560093	8712525
39.666667	8560088	8712532
39.683333	8560047	8712556
39.700000	8560045	8712518
39.716667	8560148	8712555
39.733333	8560106	8712571
39.750000	8560101	8712581
39.766667	8560070	8712496
39.783333	8560050	8712561
39.800000	8560139	8712548
39.816667	8560093	8712551
39.833333	8560075	8712557
39.850000	8560061	8712533
39.866667	8560114	8712520
39.883333	8560040	8712538
39.900000	8560142	8712545
39.916667	8560134	8712494
39.933333	8560010	8712528
39.950000	8560140	8712549
39.966667	8560079	8712519
39.983333	8560091	8712467
40.000000	8560074	8712455
40.016667	8560060	8712448
40.033333	8560153	8712473
40.050000	8560107	8712462
40.066667	8560096	8712471
40.083333	8560073	8712465
40.100000	8560129	8712456
40.116667	8560100	8712483
40.133333	8560039	8712486
40.150000	8560083	8712476
40.166667	8560061	8712458
40.183333	8560144	8712440
40.200000	8560114	8712415
40.216667	8560153	8712430
40.233333	8560126	8712407
40.250000	8560119	8712441
40.266667	8560115	8712453
40.283333	8560102	8712417
40.300000	8560095	8712383
40.316667	8560108	8712395
40.333333	8560121	8712378
40.350000	8560152	8712392
40.366667	8560078	8712424
40.383333	8560020	8712377
40.400000	8560048	8712399
40.416667	8560076	8712416
40.433333	8560110	8712411
40.450000	8560040	8712378
40.466667	8560083	8712369
40.483333	8560116	8712373
40.500000	8560116	8712359
40.516667	8560058	8712325
40.533333	8560116	8712326
40.550000	8560100	8712382
40.566667	8560046	8712360
40.583333	8560047	8712373
40.600000	8560076	8712352
40.616667	8560061	8712352
40.633333	8560091	8712315
40.650000	8560027	8712275
40.666667	8560081	8712293
40.683333	8560056	8712301
40.700000	8560103	8712324
40.716667	8560042	8712292
40.733333	8560012	8712351
40.750000	8560001	8712293
40.766667	8560056	8712341
40.783333	8560057	8712304
40.800000	8559993	8712236
40.816667	8560023	8712274
40.833333	8560048	8712227
40.850000	8560039	8712251
40.866667	8560052	8712280
40.883333	8560064	8712227
40.900000	8560012	8712215
40.916667	8560041	8712253
40.933333	8559980	8712260
40.950000	8560038	8712199
40.966667	8560072	8712197
40.983333	8559999	8712213
41.000000	8560108	8712217
41.016667	8560037	8712235
41.033333	8560081	8712184
41.050000	8560035	8712205
41.066667	8560005	8712219
41.083333	8560031	8712246
41.100000	8560027	8712185
41.116667	8560054	8712157
41.133333	8560069	8712171
41.150000	8560028	8712208
41.166667	8560041	8712216
41.183333	8560020	8712202
41.200000	8560071	8712180
41.216667	8560089	8712181
41.233333	8559950	8712187
41.250000	8559993	8712160
41.266667	8560090	8712139
41.283333	8560067	8712168
41.300000	8560012	8712138
41.316667	8560046	8712183
41.333333	8560016	8712128
41.350000	8560039	8712176
41.366667	8559998	8712169
41.383333	8560028	8712107
41.400000	8560033	8712178
41.416667	8560070	8712132
41.433333	8559965	8712141
41.450000	8560093	8712129
41.466667	8560032	8712103
41.483333	8560027	8712078
41.500000	8559989	8712086
41.516667	8560006	8712087
41.533333	8560031	8712101
41.550000	8559998	8712092
41.566667	8560050	8712057
41.583333	8560013	8712114
41.600000	8560027	8712049
41.616667	8560016	8712097
41.633333	8560013	8712064
41.650000	8559984	8712058
41.666667	8560029	8712070
41.683333	8559963	8712054
41.700000	8560023	8712054
41.716667	8560026	8712055
41.733333	8560065	8712075
41.750000	8560012	8712015
41.766667	8559993	8712041
41.783333	8560020	8712088
41.800000	8560015	8712050
41.816667	8559986	8712011
41.833333	8560064	8712015
41.850000	8560032	8712036
41.866667	8560005	8712053
41.883333	8559974	8711965
41.900000	8560057	8712032
41.916667	8560093	8712003
41.933333	8560004	8712029
41.950000	8560003	8712017
41.966667	8560032	8711940
41.983333	8560048	8712022
42.000000	8559974	8711970
42.016667	8560004	8712018
42.033333	8559984	8711966
42.050000	8560031	8712018
42.066667	8560035	8711984
42.083333	8560049	8711964
42.100000	8560066	8711973
42.116667	8559993	8711954
42.133333	8560038	8711996
42.150000	8560040	8711975
42.166667	8560037	8711917
42.183333	8559993	8711919
42.200000	8560044	8711931
42.216667	8560020	8711961
42.233333	8560005	8711912
42.250000	8560022	8711975
42.266667	8560032	8711897
42.283333	8560030	8711931
42.300000	8560040	8711921
42.316667	8559996	8711990
42.333333	8560031	8711921
42.350000	8560003	8711905
42.366667	8560012	8711892
42.383333	8559969	8711886
42.400000	8560032	8711885
42.416667	8559963	8711878
42.433333	8559975	8711902
42.450000	8559975	8711865
42.466667	8559946	8711853
42.483333	8560030	8711865
42.500000	8560040	8711838
42.516667	8560034	8711841
42.533333	8560089	8711880
42.550000	8560024	8711829
42.566667	8560065	8711814
42.583333	8560005	8711835
42.600000	8560051	8711820
42.616667	8560040	8711839
42.633333	8560047	8711901
42.650000	8560018	8711817
42.666667	8560042	8711833
42.683333	8560013	8711845
42.700000	8560018	8711792
42.716667	8560043	8711811
42.733333	8559984	8711792
42.750000	8560027	8711861
42.766667	8560019	8711838
42.783333	8559987	8711791
42.800000	8559984	8711795
42.816667	8559979	8711777
42.833333	8560072	8711819
42.850000	8560056	8711824
42.866667	8559990	8711814
42.883333	8560001	8711803
42.900000	8560028	8711751
42.916667	8560030	8711811
42.933333	8560018	8711823
42.950000	8560018	8711782
42.966667	8560006	8711789
42.983333	8560082	8711774
43.000000	8560046	8711838
43.016667	8560020	8711798
43.033333	8560049	8711826
43.050000	8560107	8711827
43.066667	8560071	8711771
43.083333	8560076	8711793
43.100000	8560039	8711810
43.116667	8560030	8711857
43.133333	8560082	8711781
43.150000	8560104	8711749
43.166667	8560078	8711881
43.183333	8560086	8711746
43.200000	8560037	8711819
43.216667	8560038	8711784
43.233333	8560048	8711801
43.250000	8560057	8711836
43.266667	8560133	8711833
43.283333	8560136	8711788
43.300000	8560053	8711765
43.316667	8560077	8711799
43.333333	8560105	8711778
43.350000	8560066	8711805
43.366667	8560088	8711798
43.383333	8560119	8711816
43.400000	8560179	8711806
43.416667	8560115	8711819
43.433333	8560100	8711816
43.450000	8560142	8711819
43.466667	8560121	8711802
43.483333	8560166	8711791
43.500000	8560178	8711810
43.516667	8560159	8711828
43.533333	8560095	8711799
43.550000	8560158	8711812
43.566667	8560159	8711756
43.583333	8560130	8711764
43.600000	8560140	8711771
43.616667	8560134	8711842
43.633333	8560185	8711761
43.650000	8560195	8711806
43.666667	8560209	8711781
43.683333	8560177	8711772
43.700000	8560169	8711719
43.716667	8560169	8711706
43.733333	8560108	8711850
43.750000	8560157	8711761
43.766667	8560167	8711802
43.783333	8560202	8711779
43.800000	8560139	8711730
43.816667	8560176	8711781
43.833333	8560198	8711765
43.850000	8560175	8711795
43.866667	8560180	8711740
43.883333	8560092	8711771
43.900000	8560143	8711765
43.916667	8560185	8711748
43.933333	8560206	8711721
43.950000	8560240	8711754
43.966667	8560181	8711782
43.983333	8560231	8711745
44.000000	8560219	8711811
44.016667	8560227	8711785
44.033333	8560180	8711698
44.050000	8560191	8711779
44.066667	8560198	8711702
44.083333	8560181	8711697
44.100000	8560216	8711765
44.116667	8560229	8711730
44.133333	8560149	8711712
44.150000	8560219	8711749
44.166667	8560164	8711701
44.183333	8560223	8711742
44.200000	8560214	8711745
44.216667	8560219	8711674
44.233333	8560229	8711635
44.250000	8560253	8711683
44.266667	8560253	8711746
44.283333	8560197	8711652
44.300000	8560267	8711616
44.316667	8560215	8711688
44.333333	8560229	8711637
44.350000	8560229	8711672
44.366667	8560251	8711635
44.383333	8560205	8711608
44.400000	8560206	8711662
44.416667	8560208	8711595
44.433333	8560214	8711544
44.450000	8560153	8711664
44.466667	8560232	8711611
44.483333	8560221	8711590
44.500000	8560157	8711542
44.516667	8560199	8711575
44.533333	8560173	8711524
44.550000	8560186	8711546
44.566667	8560187	8711506
44.583333	8560145	8711537
44.600000	8560165	8711561
44.616667	8560197	8711505
44.633333	8560198	8711549
44.650000	8560111	8711481
44.666667	8560164	8711481
44.683333	8560156	8711518
44.700000	8560116	8711501
44.716667	8560146	8711506
44.733333	8560152	8711479
44.750000	8560109	8711504
44.766667	8560172	8711511
44.783333	8560118	8711458
44.800000	8560148	8711550
44.816667	8560137	8711465
44.833333	8560094	8711501
44.850000	8560172	8711476
44.866667	8560126	8711502
44.883333	8560108	8711498
44.900000	8560109	8711459
44.916667	8560066	8711499
44.933333	8560089	8711460
44.950000	8560079	8711508
44.966667	8560130	8711463
44.983333	8560097	8711490
45.000000	8560121	8711464
45.016667	8560103	8711487
45.033333	8560127	8711475
45.050000	8560136	8711481
45.066667	8560104	8711450
45.083333	8560089	8711501
45.100000	8560103	8711483
45.116667	8560076	8711466
45.133333	8560103	8711429
45.150000	8560079	8711421
45.166667	8560067	8711461
45.183333	8560109	8711432
45.200000	8560079	8711488
45.216667	8560097	8711424
45.233333	8560178	8711437
45.250000	8560103	8711401
45.266667	8560086	8711455
45.283333	8560135	8711392
45.300000	8560108	8711439
45.316667	8560089	8711442
45.333333	8560091	8711461
45.350000	8560094	8711469
45.366667	8560066	8711471
45.383333	8560085	8711324
45.400000	8560060	8711392
45.416667	8560079	8711327
45.433333	8560056	8711373
45.450000	8560036	8711362
45.466667	8560070	8711370
45.483333	8560091	8711373
45.500000	8559988	8711346
45.516667	8560013	8711366
45.533333	8560037	8711296
45.550000	8560036	8711360
45.566667	8560034	8711379
45.583333	8560006	8711340
45.600000	8559989	8711353
45.616667	8560086	8711354
45.633333	8560038	8711351
45.650000	8559943	8711339
45.666667	8560032	8711296
45.683333	8560040	8711389
45.700000	8559956	8711340
45.716667	8559926	8711357
45.733333	8559886	8711341
45.750000	8559944	8711359
45.766667	8559971	8711337
45.783333	8560050	8711345
45.800000	8559963	8711324
45.816667	8559948	8711319
45.833333	8559986	8711351
45.850000	8559919	8711340
45.866667	8559904	8711336
45.883333	8559922	8711376
45.900000	8559984	8711390
45.916667	8559969	8711358
45.933333	8559947	8711298
45.950000	8559980	8711336
45.966667	8559960	8711315
45.983333	8559973	8711338
46.000000	8559951	8711336
46.016667	8559944	8711329
46.033333	8559971	8711347
46.050000	8559984	8711278
46.066667	8559928	8711314
46.083333	8559886	8711267
46.100000	8559980	8711239
46.116667	8559908	8711250
46.133333	8559974	8711258
46.150000	8559932	8711269
46.166667	8559969	8711295
46.183333	8559941	8711260
46.200000	8559964	8711282
46.216667	8559886	8711226
46.233333	8560028	8711255
46.250000	8559941	8711274
46.266667	8559948	8711268
46.283333	8559970	8711250
46.300000	8559981	8711286
46.316667	8559884	8711257
46.333333	8559915	8711313
46.350000	8559958	8711256
46.366667	8559867	8711264
46.383333	8559864	8711273
46.400000	8559911	8711257
46.416667	8559863	8711279
46.433333	8559963	8711239
46.450000	8559935	8711247
46.466667	8559851	8711234
46.483333	8559962	8711267
46.500000	8559890	8711285
46.516667	8559889	8711282
46.533333	8559893	8711280
46.550000	8559929	8711201
46.566667	8559873	8711251
46.583333	8559928	8711215
46.600000	8559844	8711214
46.616667	8559888	8711220
46.633333	8559905	8711207
46.650000	8559894	8711216
46.666667	8559863	8711196
46.683333	8559868	8711240
46.700000	8559906	8711194
46.716667	8559873	8711216
46.733333	8559918	8711192
46.750000	8559907	8711202
46.766667	8559892	8711262
46.783333	8559883	8711207
46.800000	8559880	8711168
46.816667	8559846	8711250
46.833333	8559863	8711160
46.850000	8559815	8711211
46.866667	8559872	8711153
46.883333	8559913	8711217
46.900000	8559873	8711155
46.916667	8559883	8711196
46.933333	8559836	8711189
46.950000	8559908	8711222
46.966667	8559885	8711144
46.983333	8559881	8711215
47.000000	8559837	8711267
47.016667	8559894	8711208
47.033333	8559846	8711156
47.050000	8559829	8711198
47.066667	8559882	8711196
47.083333	8559843	8711157
47.100000	8559906	8711154
47.116667	8559872	8711201
47.133333	8559847	8711217
47.150000	8559836	8711272
47.166667	8559842	8711238
47.183333	8559868	8711227
47.200000	8559941	8711248
47.216667	8559879	8711238
47.233333	8559861	8711242
47.250000	8559815	8711244
47.266667	8559871	8711254
47.283333	8559893	8711300
47.300000	8559821	8711342
47.316667	8559837	8711309
47.333333	8559886	8711360
47.350000	8559908	8711320
47.366667	8559900	8711321
47.383333	8559869	8711354
